INFO 2019-05-22 23:52:26,142 basehttp 124 "GET /usernames/18588462560/count/ HTTP/1.1" 200 41
WARNING 2019-05-22 23:52:35,955 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1661
INFO 2019-05-22 23:53:01,246 basehttp 124 "GET /usernames/18588462560/count/ HTTP/1.1" 200 41
INFO 2019-05-22 23:54:06,728 basehttp 124 "GET /usernames/18588462560/count/ HTTP/1.1" 200 41
INFO 2019-05-22 23:54:12,868 basehttp 124 "GET /usernames/18588462560/count/ HTTP/1.1" 200 41
INFO 2019-05-23 00:07:56,967 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
INFO 2019-05-23 00:07:56,993 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-23 00:07:57,003 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
WARNING 2019-05-23 00:07:57,102 base 152 Not Found: /image_codes/28f4e8dd-e62b-481d-a0ce-6db3ab0c41d7/
WARNING 2019-05-23 00:07:57,109 basehttp 124 "GET /image_codes/28f4e8dd-e62b-481d-a0ce-6db3ab0c41d7/ HTTP/1.1" 404 2806
INFO 2019-05-23 00:07:59,927 basehttp 124 "GET /usernames/jfa1234/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 00:08:10,745 base 152 Not Found: /mobiles/18588462560/count/
WARNING 2019-05-23 00:08:10,750 basehttp 124 "GET /mobiles/18588462560/count/ HTTP/1.1" 404 2737
WARNING 2019-05-23 00:08:12,670 base 152 Not Found: /mobiles/18588462560/count/
WARNING 2019-05-23 00:08:12,672 basehttp 124 "GET /mobiles/18588462560/count/ HTTP/1.1" 404 2737
INFO 2019-05-23 00:08:12,691 basehttp 124 "GET /usernames/jfa1234/count/ HTTP/1.1" 200 41
INFO 2019-05-23 00:08:12,836 basehttp 124 "POST /register/ HTTP/1.1" 302 0
INFO 2019-05-23 00:08:12,853 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 00:08:13,172 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 00:08:13,176 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 2698
INFO 2019-05-23 00:08:24,538 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
WARNING 2019-05-23 00:08:24,626 base 152 Not Found: /image_codes/f59e6312-6c46-41d4-af08-609ce9a9a7cd/
WARNING 2019-05-23 00:08:24,627 basehttp 124 "GET /image_codes/f59e6312-6c46-41d4-af08-609ce9a9a7cd/ HTTP/1.1" 404 2806
INFO 2019-05-23 00:08:27,778 basehttp 124 "GET /usernames/jfa1234/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 00:08:32,114 base 152 Not Found: /mobiles/18588462560/count/
WARNING 2019-05-23 00:08:32,116 basehttp 124 "GET /mobiles/18588462560/count/ HTTP/1.1" 404 2737
WARNING 2019-05-23 00:08:44,228 base 152 Not Found: /mobiles/18588462560/count/
WARNING 2019-05-23 00:08:44,229 basehttp 124 "GET /mobiles/18588462560/count/ HTTP/1.1" 404 2737
INFO 2019-05-23 16:07:03,681 basehttp 124 "GET / HTTP/1.1" 200 20245
INFO 2019-05-23 16:07:03,703 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,745 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,746 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,747 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,783 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,788 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,809 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,811 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,869 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,878 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,963 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,982 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,983 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,983 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,991 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:03,995 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,002 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,009 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,013 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,017 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,019 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,023 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,026 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,031 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,037 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 304 0
INFO 2019-05-23 16:07:04,041 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 304 0
WARNING 2019-05-23 16:07:04,277 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 16:07:04,282 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 2883
WARNING 2019-05-23 16:07:04,327 base 152 Not Found: /favicon.ico
WARNING 2019-05-23 16:07:04,328 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2877
INFO 2019-05-23 16:07:09,009 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
INFO 2019-05-23 16:07:09,026 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-05-23 16:07:09,047 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-05-23 16:07:09,048 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-05-23 16:07:09,057 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-05-23 16:07:09,179 basehttp 124 "GET /image_codes/fb0df488-c5ab-4c77-bd4e-8559d2b4b4cb/ HTTP/1.1" 200 3423
INFO 2019-05-23 16:07:10,575 basehttp 124 "GET /image_codes/013e830a-7608-423d-85f4-3480a5e2263a/ HTTP/1.1" 200 3243
INFO 2019-05-23 16:07:11,399 basehttp 124 "GET /image_codes/ed4c6af0-8d28-4afe-93cc-d8302e8900c6/ HTTP/1.1" 200 3032
INFO 2019-05-23 16:07:11,944 basehttp 124 "GET /image_codes/60a090d5-b201-4642-bd30-579b9ffb202f/ HTTP/1.1" 200 3201
INFO 2019-05-23 16:07:12,548 basehttp 124 "GET /image_codes/ff5ea919-6207-4dc1-ae5d-1e6388f2b1be/ HTTP/1.1" 200 3235
INFO 2019-05-23 16:07:13,171 basehttp 124 "GET /image_codes/a9bbad50-c201-4c2c-bc50-e0177978bc3c/ HTTP/1.1" 200 3303
INFO 2019-05-23 16:07:13,729 basehttp 124 "GET /image_codes/ed426ecd-e405-47b1-abf6-040c10f12001/ HTTP/1.1" 200 3249
INFO 2019-05-23 16:07:14,505 basehttp 124 "GET /image_codes/a7036dd5-ae0b-485f-be9d-e46cdf0f3373/ HTTP/1.1" 200 3032
INFO 2019-05-23 19:38:28,835 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
INFO 2019-05-23 19:38:28,924 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-23 19:38:28,936 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-05-23 19:38:29,156 basehttp 124 "GET /image_codes/fc153384-03fc-49ba-943a-49713393d227/ HTTP/1.1" 200 2949
INFO 2019-05-23 19:38:39,191 basehttp 124 "GET /usernames/12984334/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 19:38:55,861 base 152 Not Found: /mobiles/18598462560/count/
WARNING 2019-05-23 19:38:55,864 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 2922
WARNING 2019-05-23 19:39:02,598 base 152 Not Found: /mobiles/18598462560/count/
WARNING 2019-05-23 19:39:02,602 base 152 Not Found: /sms_codes/18598462560/
WARNING 2019-05-23 19:39:02,603 basehttp 124 "GET /sms_codes/18598462560/?image_code=vkbo&uuid=fc153384-03fc-49ba-943a-49713393d227 HTTP/1.1" 404 2972
WARNING 2019-05-23 19:39:02,605 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 2922
INFO 2019-05-23 20:22:45,442 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
INFO 2019-05-23 20:22:45,540 basehttp 124 "GET /image_codes/0c675651-929e-4a6e-8022-27b57c24b810/ HTTP/1.1" 200 3145
INFO 2019-05-23 20:22:56,800 basehttp 124 "GET /usernames/1234569/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 20:23:09,774 base 152 Not Found: /mobiles/18588461565/count/
WARNING 2019-05-23 20:23:09,776 basehttp 124 "GET /mobiles/18588461565/count/ HTTP/1.1" 404 2922
WARNING 2019-05-23 20:23:21,867 base 152 Not Found: /mobiles/18588461565/count/
WARNING 2019-05-23 20:23:21,869 basehttp 124 "GET /mobiles/18588461565/count/ HTTP/1.1" 404 2922
WARNING 2019-05-23 20:23:21,873 base 152 Not Found: /sms_codes/18588461565/
WARNING 2019-05-23 20:23:21,874 basehttp 124 "GET /sms_codes/18588461565/?image_code=5yzz&uuid=0c675651-929e-4a6e-8022-27b57c24b810 HTTP/1.1" 404 2972
INFO 2019-05-23 20:31:10,720 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
INFO 2019-05-23 20:31:10,802 basehttp 124 "GET /image_codes/e58d43a6-b52a-478e-8c9e-0dccac78a576/ HTTP/1.1" 200 3225
INFO 2019-05-23 20:31:14,421 basehttp 124 "GET /usernames/jfa1234/count/ HTTP/1.1" 200 41
INFO 2019-05-23 20:31:17,285 basehttp 124 "GET /usernames/jfa12345/count/ HTTP/1.1" 200 41
INFO 2019-05-23 20:31:20,438 basehttp 124 "GET /usernames/jfa123458/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 20:31:34,310 base 152 Not Found: /mobiles/18598462560/count/
WARNING 2019-05-23 20:31:34,316 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 3112
WARNING 2019-05-23 20:31:41,000 base 152 Not Found: /mobiles/18598462560/count/
ERROR 2019-05-23 20:31:41,003 exception 135 Internal Server Error: /sms_codes/18598462560/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/vertifications/views.py", line 49, in get
    redis_conn = get_redis_connection('verify_code')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django_redis/__init__.py", line 14, in get_redis_connection
    cache = caches[alias]
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/cache/__init__.py", line 77, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'verify_code' in settings.CACHES
WARNING 2019-05-23 20:31:41,003 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 3112
ERROR 2019-05-23 20:31:41,066 basehttp 124 "GET /sms_codes/18598462560/?image_code=gvpa&uuid=e58d43a6-b52a-478e-8c9e-0dccac78a576 HTTP/1.1" 500 91863
INFO 2019-05-23 20:31:46,226 basehttp 124 "GET /image_codes/e75cc626-e7c7-4d94-8452-0636be63eb5b/ HTTP/1.1" 200 2973
WARNING 2019-05-23 20:31:54,753 base 152 Not Found: /mobiles/18598462560/count/
ERROR 2019-05-23 20:31:54,754 exception 135 Internal Server Error: /sms_codes/18598462560/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/vertifications/views.py", line 49, in get
    redis_conn = get_redis_connection('verify_code')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django_redis/__init__.py", line 14, in get_redis_connection
    cache = caches[alias]
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/cache/__init__.py", line 77, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'verify_code' in settings.CACHES
WARNING 2019-05-23 20:31:54,770 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 3112
ERROR 2019-05-23 20:31:54,795 basehttp 124 "GET /sms_codes/18598462560/?image_code=bf8n&uuid=e75cc626-e7c7-4d94-8452-0636be63eb5b HTTP/1.1" 500 91863
WARNING 2019-05-23 20:36:33,494 base 152 Not Found: /mobiles/18598462560/count/
ERROR 2019-05-23 20:36:33,495 exception 135 Internal Server Error: /sms_codes/18598462560/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/vertifications/views.py", line 49, in get
    redis_conn = get_redis_connection('verify_code')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django_redis/__init__.py", line 14, in get_redis_connection
    cache = caches[alias]
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/cache/__init__.py", line 77, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'verify_code' in settings.CACHES
WARNING 2019-05-23 20:36:33,495 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 3112
ERROR 2019-05-23 20:36:33,538 basehttp 124 "GET /sms_codes/18598462560/?image_code=bf8n&uuid=e75cc626-e7c7-4d94-8452-0636be63eb5b HTTP/1.1" 500 91863
WARNING 2019-05-23 20:36:39,881 base 152 Not Found: /mobiles/18598462560/count/
WARNING 2019-05-23 20:36:39,882 basehttp 124 "GET /mobiles/18598462560/count/ HTTP/1.1" 404 3112
ERROR 2019-05-23 20:36:39,885 exception 135 Internal Server Error: /sms_codes/18598462560/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/vertifications/views.py", line 49, in get
    redis_conn = get_redis_connection('verify_code')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django_redis/__init__.py", line 14, in get_redis_connection
    cache = caches[alias]
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/cache/__init__.py", line 77, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'verify_code' in settings.CACHES
ERROR 2019-05-23 20:36:39,937 basehttp 124 "GET /sms_codes/18598462560/?image_code=bf8n&uuid=e75cc626-e7c7-4d94-8452-0636be63eb5b HTTP/1.1" 500 91863
INFO 2019-05-23 20:39:46,298 basehttp 124 "GET /usernames/jfa123458/count/ HTTP/1.1" 200 41
INFO 2019-05-23 20:39:47,833 basehttp 124 "GET /register/ HTTP/1.1" 200 4841
ERROR 2019-05-23 20:39:47,938 exception 135 Internal Server Error: /image_codes/659b62a2-d20c-4810-a9b0-242c1773ca9f/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/vertifications/views.py", line 29, in get
    redis_conn = get_redis_connection("vertify_code")
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django_redis/__init__.py", line 14, in get_redis_connection
    cache = caches[alias]
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/cache/__init__.py", line 77, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'vertify_code' in settings.CACHES
ERROR 2019-05-23 20:39:48,016 basehttp 124 "GET /image_codes/659b62a2-d20c-4810-a9b0-242c1773ca9f/ HTTP/1.1" 500 96185
INFO 2019-05-23 20:39:52,245 basehttp 124 "GET /usernames/jfa123455/count/ HTTP/1.1" 200 41
WARNING 2019-05-23 20:40:10,761 base 152 Not Found: /mobiles/19588462560/count/
WARNING 2019-05-23 20:40:10,762 basehttp 124 "GET /mobiles/19588462560/count/ HTTP/1.1" 404 3112
ERROR 2019-05-23 20:40:12,434 exception 135 Internal Server Error: /image_codes/2b5cbc28-afcf-4e15-a163-30beddb7bb8e/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
